molecule_idx,position,category,mode,gt_token_id,top1_pred_id,top1_correct,p_gt,entropy,ring_count_of_molecule,ring_bin
2334,19,branch_opener,mode2,7,7,1,0.9998868703842163,0.0011650861706584692,4,3+
2334,23,branch_opener,mode2,6,6,1,0.9989239573478699,0.00977020151913166,4,3+
2334,28,branch_opener,mode2,6,6,1,0.9989739656448364,0.009349925443530083,4,3+
2334,33,branch_opener,mode2,6,6,1,0.9999451637268066,0.0006439677090384066,4,3+
2334,37,branch_opener,mode2,6,6,1,0.999880313873291,0.0012993145501241088,4,3+
2334,46,branch_opener,mode2,20,18,0,0.043392814695835114,2.2282702922821045,4,3+
2335,11,atom,mode1,10,10,1,0.9996417760848999,0.0035674329847097397,1,1-2
2335,17,atom,mode1,3,3,1,0.9998155236244202,0.0019410980166867375,1,1-2
2335,20,atom,mode1,10,10,1,0.9999215602874756,0.0009707864373922348,1,1-2
2335,11,ring_count,mode1,10,10,1,0.9996417760848999,0.0035674329847097397,1,1-2
2335,20,ring_count,mode1,10,10,1,0.9999215602874756,0.0009707864373922348,1,1-2
2335,24,ring_count,mode1,10,2,0,0.17282599210739136,0.937229573726654,1,1-2
2335,3,branch_opener,mode1,7,7,1,0.9999130964279175,0.0009709063451737165,1,1-2
2335,9,branch_opener,mode1,6,6,1,0.9999983310699463,2.76811024377821e-05,1,1-2
2335,14,branch_opener,mode1,6,6,1,0.9999947547912598,7.793097756803036e-05,1,1-2
2335,18,branch_opener,mode1,6,6,1,0.9999914169311523,0.00011721828195732087,1,1-2
2335,11,atom,mode2,10,10,1,0.9996908903121948,0.003136686747893691,1,1-2
2335,17,atom,mode2,3,3,1,0.9999140501022339,0.000987699255347252,1,1-2
2335,20,atom,mode2,10,10,1,0.9999171495437622,0.0010161028476431966,1,1-2
2335,11,ring_count,mode2,10,10,1,0.9996411800384521,0.0035144835710525513,1,1-2
2335,20,ring_count,mode2,10,10,1,0.9998798370361328,0.0014127818867564201,1,1-2
2335,24,ring_count,mode2,10,2,0,0.2239101231098175,1.2438281774520874,1,1-2
2335,3,branch_opener,mode2,7,7,1,0.999929666519165,0.0008068098104558885,1,1-2
2335,9,branch_opener,mode2,6,6,1,0.9999966621398926,5.2580886404030025e-05,1,1-2
2335,14,branch_opener,mode2,6,6,1,0.999992847442627,0.00010075927275465801,1,1-2
2335,18,branch_opener,mode2,6,6,1,0.9999926090240479,0.00010573698091320693,1,1-2
2336,14,atom,mode1,27,27,1,0.9999397993087769,0.0007544041145592928,1,1-2
2336,18,atom,mode1,4,4,1,0.9998432397842407,0.0018320012604817748,1,1-2
2336,20,atom,mode1,27,27,1,0.9998421669006348,0.001699772197753191,1,1-2
2336,6,ring_count,mode1,5,5,1,0.9967881441116333,0.026728594675660133,1,1-2
2336,7,ring_count,mode1,3,3,1,0.9956408739089966,0.03529474511742592,1,1-2
2336,25,branch_opener,mode1,7,7,1,0.9999337196350098,0.0008141620201058686,1,1-2
2336,14,atom,mode2,27,27,1,0.9999486207962036,0.0006505879573523998,1,1-2
2336,18,atom,mode2,4,4,1,0.9997676014900208,0.002617177553474903,1,1-2
2336,20,atom,mode2,27,27,1,0.999775230884552,0.0023396832402795553,1,1-2
2336,6,ring_count,mode2,5,5,1,0.997240424156189,0.023703541606664658,1,1-2
2336,7,ring_count,mode2,3,3,1,0.9975420236587524,0.020845314487814903,1,1-2
2336,25,branch_opener,mode2,7,7,1,0.9999337196350098,0.0008141620201058686,1,1-2
2337,4,atom,mode1,3,3,1,0.9834928512573242,0.08812501281499863,0,0
2337,8,atom,mode1,3,3,1,0.9889262914657593,0.06662009656429291,0,0
2337,12,atom,mode1,3,3,1,0.9999349117279053,0.0007963529787957668,0,0
2337,2,branch_opener,mode1,6,3,0,0.1607832908630371,0.4932684898376465,0,0
2337,5,branch_opener,mode1,6,3,0,0.014448746107518673,0.4978080987930298,0,0
2337,9,branch_opener,mode1,6,3,0,0.30636122822761536,0.6306356191635132,0,0
2337,13,branch_opener,mode1,7,7,1,0.999482274055481,0.005217866040766239,0,0
2337,4,atom,mode2,3,3,1,0.993498682975769,0.042161040008068085,0,0
2337,8,atom,mode2,3,3,1,0.9903097748756409,0.06006384640932083,0,0
2337,12,atom,mode2,3,3,1,0.9999624490737915,0.0004861807101406157,0,0
2337,2,branch_opener,mode2,6,3,0,0.2716560661792755,0.5983192920684814,0,0
2337,5,branch_opener,mode2,6,3,0,0.08357781916856766,0.8129154443740845,0,0
2337,9,branch_opener,mode2,6,6,1,0.9452733397483826,0.21625959873199463,0,0
2337,13,branch_opener,mode2,7,7,1,0.999566376209259,0.004333727527409792,0,0
2338,5,atom,mode1,3,3,1,0.9999674558639526,0.0004456885508261621,1,1-2
2338,10,atom,mode1,3,3,1,0.9996355772018433,0.003855269169434905,1,1-2
2338,32,atom,mode1,26,2,0,0.00022237052326090634,0.004244478419423103,1,1-2
2338,17,ring_count,mode1,18,18,1,0.9511097073554993,0.24803277850151062,1,1-2
2338,4,branch_opener,mode1,7,7,1,0.9999116659164429,0.000961028621532023,1,1-2
2338,9,branch_opener,mode1,6,6,1,0.9995185136795044,0.004860058426856995,1,1-2
2338,12,branch_opener,mode1,6,6,1,0.9999631643295288,0.0004572666948661208,1,1-2
2338,17,branch_opener,mode1,18,18,1,0.9511097073554993,0.24803277850151062,1,1-2
2338,18,branch_opener,mode1,6,6,1,0.9998540878295898,0.0017204878386110067,1,1-2
2338,24,branch_opener,mode1,6,6,1,0.9999537467956543,0.0006071650423109531,1,1-2
2338,29,branch_opener,mode1,7,7,1,0.9948936700820923,0.04125713184475899,1,1-2
2338,5,atom,mode2,3,3,1,0.999972939491272,0.0003770502225961536,1,1-2
2338,10,atom,mode2,3,3,1,0.9996769428253174,0.0034863310866057873,1,1-2
2338,32,atom,mode2,26,2,0,0.00020120685803703964,0.003904129844158888,1,1-2
2338,17,ring_count,mode2,18,18,1,0.9511097073554993,0.24803277850151062,1,1-2
2338,4,branch_opener,mode2,7,7,1,0.9998745918273926,0.00130306591745466,1,1-2
2338,9,branch_opener,mode2,6,6,1,0.9998505115509033,0.0017009999137371778,1,1-2
2338,12,branch_opener,mode2,6,6,1,0.999906063079834,0.001108155818656087,1,1-2
2338,17,branch_opener,mode2,18,18,1,0.9408553242683411,0.3006088137626648,1,1-2
2338,18,branch_opener,mode2,6,6,1,0.9995730519294739,0.00454007089138031,1,1-2
2338,24,branch_opener,mode2,6,6,1,0.9999250173568726,0.0009244108805432916,1,1-2
2338,29,branch_opener,mode2,7,7,1,0.9714871644973755,0.17054268717765808,1,1-2
2339,16,atom,mode1,8,8,1,0.9100986123085022,0.3782757818698883,5,3+
2339,25,atom,mode1,4,4,1,0.9773029088973999,0.14349967241287231,5,3+
2339,37,atom,mode1,9,13,0,0.3506821393966675,0.663419783115387,5,3+
2339,16,ring_count,mode1,8,8,1,0.9100986123085022,0.3782757818698883,5,3+
2339,42,ring_count,mode1,10,10,1,0.9863201975822449,0.08611635118722916,5,3+
2339,46,ring_count,mode1,5,5,1,0.9999648332595825,0.0004564766422845423,5,3+
2339,47,ring_count,mode1,18,11,0,0.34771695733070374,1.3006536960601807,5,3+
2339,51,ring_count,mode1,5,5,1,0.9999513626098633,0.0005941072013229132,5,3+
2339,52,ring_count,mode1,13,10,0,0.1346866935491562,1.577082872390747,5,3+
2339,56,ring_count,mode1,5,5,1,0.9999104738235474,0.0010752249509096146,5,3+
2339,57,ring_count,mode1,13,22,0,0.23577845096588135,1.2853946685791016,5,3+
2339,7,branch_opener,mode1,7,7,1,0.9999749660491943,0.0003180233179591596,5,3+
2339,11,branch_opener,mode1,6,6,1,0.9999347925186157,0.0008065964793786407,5,3+
2339,14,branch_opener,mode1,11,11,1,0.999983549118042,0.00022490706760436296,5,3+
2339,20,branch_opener,mode1,6,6,1,0.9999419450759888,0.0007349969237111509,5,3+
2339,26,branch_opener,mode1,6,6,1,0.9999452829360962,0.0006458965362980962,5,3+
2339,32,branch_opener,mode1,6,6,1,0.999841570854187,0.0017340121557936072,5,3+
2339,33,branch_opener,mode1,15,7,0,0.1268273890018463,0.386447936296463,5,3+
2339,35,branch_opener,mode1,7,7,1,0.9998902082443237,0.0012125250650569797,5,3+
2339,47,branch_opener,mode1,18,11,0,0.34771695733070374,1.3006536960601807,5,3+
2339,16,atom,mode2,8,8,1,0.9479800462722778,0.27505096793174744,5,3+
2339,25,atom,mode2,4,4,1,0.9567088484764099,0.24172410368919373,5,3+
2339,37,atom,mode2,9,13,0,0.3561607003211975,0.6659897565841675,5,3+
2339,16,ring_count,mode2,8,8,1,0.8028039932250977,0.7450438737869263,5,3+
2339,42,ring_count,mode2,10,10,1,0.9837555885314941,0.09952709078788757,5,3+
2339,46,ring_count,mode2,5,5,1,0.99973064661026,0.0030692489817738533,5,3+
2339,47,ring_count,mode2,18,11,0,0.3430526852607727,1.5975615978240967,5,3+
2339,51,ring_count,mode2,5,5,1,0.9998052716255188,0.0021961191669106483,5,3+
2339,52,ring_count,mode2,13,10,0,0.08546559512615204,1.2480344772338867,5,3+
2339,56,ring_count,mode2,5,5,1,0.9942613840103149,0.03790883347392082,5,3+
2339,57,ring_count,mode2,13,22,0,0.28453436493873596,1.4115312099456787,5,3+
2339,7,branch_opener,mode2,7,7,1,0.9999665021896362,0.0004112528986297548,5,3+
2339,11,branch_opener,mode2,6,6,1,0.9999101161956787,0.0010835436405614018,5,3+
2339,14,branch_opener,mode2,11,11,1,0.9999814033508301,0.00025442041805945337,5,3+
2339,20,branch_opener,mode2,6,6,1,0.9998980760574341,0.001208850764669478,5,3+
2339,26,branch_opener,mode2,6,6,1,0.9999562501907349,0.000554229598492384,5,3+
2339,32,branch_opener,mode2,6,6,1,0.9995865225791931,0.0041240812279284,5,3+
2339,33,branch_opener,mode2,15,7,0,0.3349706828594208,0.6611005663871765,5,3+
2339,35,branch_opener,mode2,7,7,1,0.9995531439781189,0.004456512164324522,5,3+
2339,47,branch_opener,mode2,18,11,0,0.367525577545166,1.3076995611190796,5,3+
2340,5,atom,mode1,3,3,1,0.9996567964553833,0.0036029955372214317,4,3+
2340,7,atom,mode1,3,3,1,0.9977734684944153,0.01611131802201271,4,3+
2340,28,atom,mode1,4,4,1,0.9956427812576294,0.028282929211854935,4,3+
2340,12,ring_count,mode1,7,7,1,0.9999442100524902,0.0006677194032818079,4,3+
2340,30,ring_count,mode1,15,15,1,0.9999219179153442,0.0009023587335832417,4,3+
2340,34,ring_count,mode1,13,13,1,0.9652983546257019,0.1804090142250061,4,3+
2340,43,ring_count,mode1,7,7,1,0.9997757077217102,0.002315377816557884,4,3+
2340,2,branch_opener,mode1,6,6,1,0.9993079900741577,0.006426339037716389,4,3+
2340,3,branch_opener,mode1,20,20,1,0.9995235204696655,0.004732188303023577,4,3+
2340,12,branch_opener,mode1,7,7,1,0.9999442100524902,0.0006677194032818079,4,3+
2340,18,branch_opener,mode1,6,6,1,0.9997788071632385,0.0024573099799454212,4,3+
2340,24,branch_opener,mode1,6,6,1,0.9999920129776001,0.0001133684127125889,4,3+
2340,30,branch_opener,mode1,15,15,1,0.9999219179153442,0.0009023587335832417,4,3+
2340,43,branch_opener,mode1,7,7,1,0.9997757077217102,0.002315377816557884,4,3+
2340,5,atom,mode2,3,3,1,0.999508261680603,0.004881231114268303,4,3+
2340,7,atom,mode2,3,3,1,0.9972579479217529,0.019326895475387573,4,3+
2340,28,atom,mode2,4,4,1,0.9958348274230957,0.027235662564635277,4,3+
2340,12,ring_count,mode2,7,7,1,0.9999024868011475,0.0010806240607053041,4,3+
2340,30,ring_count,mode2,15,15,1,0.9999210834503174,0.0009803066495805979,4,3+
2340,34,ring_count,mode2,13,13,1,0.8960484266281128,0.4410175681114197,4,3+
2340,43,ring_count,mode2,7,7,1,0.9994754195213318,0.005011331290006638,4,3+
2340,2,branch_opener,mode2,6,6,1,0.999733030796051,0.0029635336250066757,4,3+
2340,3,branch_opener,mode2,20,20,1,0.9995341300964355,0.0046195462346076965,4,3+
2340,12,branch_opener,mode2,7,7,1,0.9999697208404541,0.00040445668855682015,4,3+
2340,18,branch_opener,mode2,6,6,1,0.9995829463005066,0.00430188188329339,4,3+
2340,24,branch_opener,mode2,6,6,1,0.9999943971633911,8.1054080510512e-05,4,3+
2340,30,branch_opener,mode2,15,15,1,0.9999321699142456,0.0007855453877709806,4,3+
2340,43,branch_opener,mode2,7,7,1,0.9997655749320984,0.0024122530594468117,4,3+
2341,2,atom,mode1,3,3,1,0.9999663829803467,0.0004457807226572186,0,0
2341,8,atom,mode1,40,40,1,0.9944267272949219,0.0354456789791584,0,0
2341,19,atom,mode1,10,10,1,0.5834831595420837,1.0888402462005615,0,0
2341,16,branch_opener,mode1,7,7,1,0.9996887445449829,0.003017425537109375,0,0
2341,2,atom,mode2,3,3,1,0.9999510049819946,0.0006324611604213715,0,0
2341,8,atom,mode2,40,40,1,0.9934982061386108,0.04049937054514885,0,0
2341,19,atom,mode2,10,10,1,0.5504884719848633,1.1347209215164185,0,0
2341,16,branch_opener,mode2,7,7,1,0.9996887445449829,0.003017425537109375,0,0
2342,10,atom,mode1,3,3,1,0.8192147016525269,0.49362534284591675,1,1-2
2342,15,atom,mode1,9,9,1,0.9955064058303833,0.03283889591693878,1,1-2
2342,25,atom,mode1,3,3,1,0.9999397993087769,0.0007679217378608882,1,1-2
2342,9,ring_count,mode1,14,14,1,0.9334737062454224,0.29352471232414246,1,1-2
2342,39,ring_count,mode1,8,4,0,0.0027171142864972353,0.4210391342639923,1,1-2
2342,2,branch_opener,mode1,6,6,1,0.9999585151672363,0.0005163491005077958,1,1-2
2342,7,branch_opener,mode1,11,11,1,0.9729955196380615,0.12712956964969635,1,1-2
2342,13,branch_opener,mode1,7,7,1,0.9999735355377197,0.00034993121516890824,1,1-2
2342,17,branch_opener,mode1,6,6,1,0.9810422658920288,0.09927118569612503,1,1-2
2342,18,branch_opener,mode1,20,10,0,0.2809252142906189,1.5354344844818115,1,1-2
2342,20,branch_opener,mode1,6,6,1,0.999976396560669,0.00031007060897536576,1,1-2
2342,24,branch_opener,mode1,6,6,1,0.9757054448127747,0.1489408165216446,1,1-2
2342,30,branch_opener,mode1,6,6,1,0.9999748468399048,0.00034646104904823005,1,1-2
2342,34,branch_opener,mode1,6,6,1,0.9997501969337463,0.0026868327986449003,1,1-2
2342,42,branch_opener,mode1,7,7,1,0.9999933242797852,0.00010247218597214669,1,1-2
2342,10,atom,mode2,3,3,1,0.8606528043746948,0.41863226890563965,1,1-2
2342,15,atom,mode2,9,9,1,0.9932367205619812,0.04585536941885948,1,1-2
2342,25,atom,mode2,3,3,1,0.9999243021011353,0.0009409137419424951,1,1-2
2342,9,ring_count,mode2,14,14,1,0.6442908048629761,0.8728176951408386,1,1-2
2342,39,ring_count,mode2,8,4,0,0.0019901772029697895,0.5921454429626465,1,1-2
2342,2,branch_opener,mode2,6,6,1,0.9999327659606934,0.000791393278632313,1,1-2
2342,7,branch_opener,mode2,11,11,1,0.9884389042854309,0.06591786444187164,1,1-2
2342,13,branch_opener,mode2,7,7,1,0.9998874664306641,0.0013279140694066882,1,1-2
2342,17,branch_opener,mode2,6,6,1,0.6430718302726746,1.1793580055236816,1,1-2
2342,18,branch_opener,mode2,20,15,0,0.04045446217060089,1.8358349800109863,1,1-2
2342,20,branch_opener,mode2,6,6,1,0.9995716214179993,0.004218765068799257,1,1-2
2342,24,branch_opener,mode2,6,6,1,0.9577682018280029,0.2476680874824524,1,1-2
2342,30,branch_opener,mode2,6,6,1,0.9999181032180786,0.0009685981785878539,1,1-2
2342,34,branch_opener,mode2,6,6,1,0.9999462366104126,0.0006569030229002237,1,1-2
2342,42,branch_opener,mode2,7,7,1,0.9999697208404541,0.00039151342934928834,1,1-2
2343,15,atom,mode1,3,3,1,0.9999852180480957,0.0002161430020350963,0,0
2343,28,atom,mode1,3,3,1,0.9999372959136963,0.000801177928224206,0,0
2343,38,atom,mode1,3,3,1,0.9986164569854736,0.011708106845617294,0,0
2343,16,branch_opener,mode1,7,7,1,0.9999912977218628,0.0001238832774106413,0,0
2343,21,branch_opener,mode1,6,6,1,0.9995455145835876,0.004414798226207495,0,0
2343,40,branch_opener,mode1,7,7,1,0.9993220567703247,0.006109319161623716,0,0
2343,15,atom,mode2,3,3,1,0.9999852180480957,0.00021610429394058883,0,0
2343,28,atom,mode2,3,3,1,0.9999362230300903,0.0008142435108311474,0,0
2343,38,atom,mode2,3,3,1,0.9986637830734253,0.011432692408561707,0,0
2343,16,branch_opener,mode2,7,7,1,0.9999921321868896,0.00011408545833546668,0,0
2343,21,branch_opener,mode2,6,6,1,0.9993795156478882,0.005779564380645752,0,0
2343,40,branch_opener,mode2,7,7,1,0.9994903802871704,0.004790020640939474,0,0
2344,17,atom,mode1,16,17,0,0.3418058753013611,0.6680145263671875,3,3+
2344,37,atom,mode1,10,10,1,0.9937263131141663,0.04088510945439339,3,3+
2344,57,atom,mode1,10,10,1,0.9656521677970886,0.18404778838157654,3,3+
2344,15,ring_count,mode1,20,20,1,0.6716974377632141,1.016862154006958,3,3+
2344,21,ring_count,mode1,6,6,1,0.9993150234222412,0.0068450686521828175,3,3+
2344,35,ring_count,mode1,3,3,1,0.9998682737350464,0.0015348554588854313,3,3+
2344,40,ring_count,mode1,20,20,1,0.9996380805969238,0.0034892067778855562,3,3+
2344,46,ring_count,mode1,3,3,1,0.999744713306427,0.0029016113840043545,3,3+
2344,54,ring_count,mode1,5,5,1,0.9999871253967285,0.00017108100291807204,3,3+
2344,55,ring_count,mode1,6,6,1,0.857888400554657,0.4662820100784302,3,3+
2344,59,ring_count,mode1,5,5,1,0.9999828338623047,0.0002392293099546805,3,3+
2344,60,ring_count,mode1,22,2,0,0.1774819791316986,0.6051047444343567,3,3+
2344,5,branch_opener,mode1,6,6,1,0.9997873902320862,0.0022594225592911243,3,3+
2344,9,branch_opener,mode1,6,6,1,0.9999681711196899,0.0004034112789668143,3,3+
2344,13,branch_opener,mode1,11,11,1,0.9998915195465088,0.0012743871193379164,3,3+
2344,15,branch_opener,mode1,20,20,1,0.6716974377632141,1.016862154006958,3,3+
2344,19,branch_opener,mode1,11,11,1,0.9999886751174927,0.0001544441911391914,3,3+
2344,21,branch_opener,mode1,6,6,1,0.9993150234222412,0.0068450686521828175,3,3+
2344,25,branch_opener,mode1,6,6,1,0.9999819993972778,0.0002617144782561809,3,3+
2344,29,branch_opener,mode1,6,6,1,0.999996542930603,5.362766751204617e-05,3,3+
2344,33,branch_opener,mode1,6,6,1,0.9998853206634521,0.0013177094515413046,3,3+
2344,40,branch_opener,mode1,20,20,1,0.9996380805969238,0.0034892067778855562,3,3+
2344,44,branch_opener,mode1,6,6,1,0.8929986357688904,0.35197943449020386,3,3+
2344,49,branch_opener,mode1,6,6,1,0.999990701675415,0.00013484118971973658,3,3+
2344,55,branch_opener,mode1,6,6,1,0.857888400554657,0.4662820100784302,3,3+
2344,17,atom,mode2,16,17,0,0.32829082012176514,0.6599448919296265,3,3+
2344,37,atom,mode2,10,10,1,0.9938932657241821,0.039997875690460205,3,3+
2344,57,atom,mode2,10,10,1,0.9644917249679565,0.18872815370559692,3,3+
2344,15,ring_count,mode2,20,20,1,0.46361008286476135,1.3444952964782715,3,3+
2344,21,ring_count,mode2,6,6,1,0.9989376664161682,0.00988904107362032,3,3+
2344,35,ring_count,mode2,3,3,1,0.9994136095046997,0.005532392300665379,3,3+
2344,40,ring_count,mode2,20,20,1,0.9996289014816284,0.003659446258097887,3,3+
2344,46,ring_count,mode2,3,3,1,0.9994937181472778,0.005063185468316078,3,3+
2344,54,ring_count,mode2,5,5,1,0.9999912977218628,0.00011692868429236114,3,3+
2344,55,ring_count,mode2,6,6,1,0.8627550005912781,0.4412110447883606,3,3+
2344,59,ring_count,mode2,5,5,1,0.9963273406028748,0.02816482074558735,3,3+
2344,60,ring_count,mode2,22,2,0,0.15452134609222412,0.6395636200904846,3,3+
2344,5,branch_opener,mode2,6,6,1,0.9997962117195129,0.0022035292349755764,3,3+
2344,9,branch_opener,mode2,6,6,1,0.9999655485153198,0.0004429022956173867,3,3+
2344,13,branch_opener,mode2,11,11,1,0.9984956979751587,0.012141954153776169,3,3+
2344,15,branch_opener,mode2,20,20,1,0.41324764490127563,1.541610836982727,3,3+
2344,19,branch_opener,mode2,11,11,1,0.9998830556869507,0.0013681829441338778,3,3+
2344,21,branch_opener,mode2,6,6,1,0.998953104019165,0.009763242676854134,3,3+
2344,25,branch_opener,mode2,6,6,1,0.9999552965164185,0.0005910113104619086,3,3+
2344,29,branch_opener,mode2,6,6,1,0.9999884366989136,0.00016346987104043365,3,3+
2344,33,branch_opener,mode2,6,6,1,0.9995506405830383,0.004552898928523064,3,3+
2344,40,branch_opener,mode2,20,20,1,0.9993144273757935,0.006381784100085497,3,3+
2344,44,branch_opener,mode2,6,6,1,0.9245074391365051,0.27357926964759827,3,3+
2344,49,branch_opener,mode2,6,6,1,0.9999880790710449,0.00016634372877888381,3,3+
2344,55,branch_opener,mode2,6,6,1,0.8433829545974731,0.6293490529060364,3,3+
2345,8,atom,mode1,3,3,1,0.9999798536300659,0.00027134339325129986,3,3+
2345,14,atom,mode1,24,24,1,0.9998886585235596,0.001301195239648223,3,3+
2345,56,atom,mode1,3,3,1,0.8886631727218628,0.4057115316390991,3,3+
2345,5,ring_count,mode1,10,10,1,0.9988079071044922,0.009995007887482643,3,3+
2345,28,ring_count,mode1,12,12,1,0.9999219179153442,0.0008863380644470453,3,3+
2345,29,ring_count,mode1,8,8,1,0.9995567202568054,0.004475566558539867,3,3+
2345,45,ring_count,mode1,11,11,1,0.9878638386726379,0.08771723508834839,3,3+
2345,47,ring_count,mode1,10,10,1,0.9068114757537842,0.3749213218688965,3,3+
2345,54,ring_count,mode1,24,24,1,0.8283685445785522,0.46151047945022583,3,3+
2345,2,branch_opener,mode1,11,11,1,0.9998650550842285,0.0014934183564037085,3,3+
2345,3,branch_opener,mode1,6,6,1,0.9089792966842651,0.331773042678833,3,3+
2345,7,branch_opener,mode1,7,7,1,0.9999918937683105,0.00012421765131875873,3,3+
2345,10,branch_opener,mode1,6,6,1,0.9998756647109985,0.0013877948513254523,3,3+
2345,15,branch_opener,mode1,7,7,1,0.9999953508377075,7.163437112467363e-05,3,3+
2345,18,branch_opener,mode1,6,6,1,0.9999841451644897,0.00022334992536343634,3,3+
2345,26,branch_opener,mode1,11,11,1,0.9999725818634033,0.0003556772426236421,3,3+
2345,34,branch_opener,mode1,6,6,1,0.9999508857727051,0.0006568667595274746,3,3+
2345,39,branch_opener,mode1,7,7,1,0.999873161315918,0.001380113186314702,3,3+
2345,45,branch_opener,mode1,11,11,1,0.9878638386726379,0.08771723508834839,3,3+
2345,49,branch_opener,mode1,6,6,1,0.9999892711639404,0.00015536385762970895,3,3+
2345,57,branch_opener,mode1,7,7,1,0.9995050430297852,0.004922539461404085,3,3+
2345,8,atom,mode2,3,3,1,0.9999823570251465,0.00024231984571088105,3,3+
2345,14,atom,mode2,24,24,1,0.9999020099639893,0.0011571054346859455,3,3+
2345,56,atom,mode2,3,3,1,0.8640191555023193,0.46970611810684204,3,3+
2345,5,ring_count,mode2,10,10,1,0.9993060827255249,0.006183483637869358,3,3+
2345,28,ring_count,mode2,12,12,1,0.9998962879180908,0.001129098585806787,3,3+
